RANDOMSEED initial_adult_population_size initial_prop_13_17 initial_prop_18_22 initial_prop_23_30 initial_prop_31_40 initial_prop_41_50 initial_prop_51_60 initial_prop_61_and_older initial_low_risk_male initial_low_risk_female initial_med_not_low_risk_male initial_med_not_low_risk_female initial_prop_HIV_pos_low_risk_male initial_prop_HIV_pos_low_risk_female initial_prop_HIV_pos_med_risk_male initial_prop_HIV_pos_med_risk_female initial_prop_HIV_pos_high_risk_male initial_prop_HIV_pos_high_risk_female log_seed_multiplier n_years_HIV_seeding
636194815 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.392348490675586 0.493016302135363 0.645570035935056 0.893456238228726 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.536163038527657 5
1739567043 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.474480161387567 0.357899846335963 0.666178023588856 0.669998212708228 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.71848163470788 5
1125023515 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.440613372439296 0.483965606143419 0.800218309418908 0.552291582480586 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.65335663467688 5
106212138 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.495483795807765 0.345265097796899 0.642508209731903 0.6657685655741 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.97165347268151 5
1931012451 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.550498739932666 0.50174732394947 0.659440842052981 0.898365504764572 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.52511745853528 5
1273774906 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.506772335067765 0.40719221754598 0.567447747671644 0.856647782859283 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.84609483106283 5
1323243978 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.450899984450297 0.381555797617852 0.603985155081753 0.905657587543096 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.20035674565393 5
502446102 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.502660063468271 0.544733876651934 0.774063095994554 0.685412325017586 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.84482145689627 5
887758340 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.521996131212697 0.506357028542868 0.566141743609872 0.618260052520827 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.86257433975134 5
1935304500 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.547450161012715 0.361296814241729 0.831372496427632 0.560929812129427 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.68277299682178 5
1612791836 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.506269877712304 0.585149083290661 0.545163826903902 0.808430647272347 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.68895466173569 5
1428842101 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.391709914994783 0.349104570474934 0.638334619056123 0.558884372692122 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.2152018379477 5
706738107 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.451558145142008 0.596058113678549 0.745948543717504 0.519854313666978 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.948165527796491 5
1641066423 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.390929011518743 0.381186115625446 0.759881602946586 0.878282686810299 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.39053849111381 5
402479195 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.593905852698122 0.377340555959433 0.680945128580219 0.899641493721064 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.99858235320146 5
1082889673 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.466736654040496 0.459836052500179 0.754356143339618 0.941581291815543 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.55239944023278 5
1082889673 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.466736654040496 0.459836052500179 0.754356143339618 0.941581291815543 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.55239944023278 5
2028248757 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.425543588039607 0.560691883062171 0.643089074434693 0.731195983436628 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.25783221377331 5
1110604651 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.552556085871495 0.471747027678115 0.795296273977751 0.948063050240847 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.00302812505542 5
1533885641 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.584557655560115 0.534188348150835 0.697975876780011 0.582993515255514 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.01103916144399 5
80600134 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.560386059730162 0.497094152569404 0.644247391928868 0.544444879024725 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.15311868698992 5
331747053 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.467648543045261 0.329598173052178 0.926314320513846 0.78001726266007 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.16960362730959 5
646437290 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.566812721410346 0.498636115686848 0.751653100385021 0.832364469618801 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.48479654672908 5
1987512119 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.318425140600422 0.558805052104232 0.844121142840371 0.577003878485173 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.68927051095013 5
182086804 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.576534460067759 0.494390486162756 0.512389510542305 0.899899243436841 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.05988512990817 5
1206144878 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.426340049789002 0.340859423840388 0.597376398704669 0.957407924662428 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.60747375504888 5
593142842 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.469937639496586 0.58536902761734 0.660905611958801 0.734798871713204 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.29190957091984 5
201898449 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.571806327206345 0.570544949706693 0.635423494405015 0.544105420487343 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.453840524398074 5
970530093 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.435398475811302 0.585927537134658 0.620865799781794 0.638500516809839 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.93840237913829 5
1019246137 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.513284655739246 0.456112660380316 0.562953799060429 0.882934937769903 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.875024809365258 5
211807268 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.593711143394395 0.44059392762175 0.538393804528842 0.724903493267135 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.654703861372645 5
211807268 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.593711143394395 0.44059392762175 0.538393804528842 0.724903493267135 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.654703861372645 5
1363228526 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.434203000563487 0.583355882007101 0.829879574393656 0.982703648857085 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.69156472034179 5
79973736 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.565429215868211 0.440544003727213 0.612475547394317 0.906770808653079 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.1279881986062 5
1995359718 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.599847198636168 0.374833414273282 0.51560877538027 0.947782336296213 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.78205750405595 5
1270146196 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.523613431941329 0.4315186070872 0.77189301973634 0.791589475297372 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.812581868380587 5
136250077 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.410626722512208 0.590959334517319 0.900666516738506 0.599079290077939 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.698867818127714 5
1287168603 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.467202587000461 0.592766988334746 0.64311786311136 0.558231061588574 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.72721870612715 5
483285592 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.446095915218821 0.35743343224448 0.566458643152982 0.890073723842344 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.88369102981443 5
47397085 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.532277384710382 0.573412368521044 0.857631407416747 0.807535282769495 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.25477195390248 5
2053979212 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.457351614752175 0.533784142228252 0.823198573159444 0.535990200738361 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.759185754639882 5
98871218 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.378817583621749 0.346317888678412 0.634688699227303 0.787802189354481 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.915225483535747 5
223847855 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.550279616359132 0.410326347103353 0.794228778527828 0.717417071412512 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.557690376366602 5
566929974 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.537346952634315 0.575640685225381 0.828657542093259 0.686967925962795 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.50420837059903 5
1471674164 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.588972469402194 0.438424773755181 0.773444582269526 0.726696328453442 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.61877686000624 5
1751961629 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.519937493266441 0.538469619075005 0.71312793892059 0.631838554457088 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.56903461871537 5
1805386963 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.488355836118854 0.599024579653412 0.58912746403393 0.760652972228208 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.999392928909026 5
1377691172 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.469613080914872 0.489320069955466 0.544881405413121 0.57358538095163 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.32364293122927 5
2004038276 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.530189089122933 0.454707623745838 0.62090176342631 0.707312708625359 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.81676035047097 5
1037437163 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.460797604322065 0.549453418866441 0.686928729173905 0.546672912850727 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.610244295170111 5
909156180 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.593574375669983 0.587045375398235 0.608565707663894 0.700716005090099 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.145850910451328 5
1560591864 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.382888349645667 0.382531566198394 0.860753215476027 0.58021223140867 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.59990587378839 5
1927090806 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.515466453197094 0.591796252373364 0.661880587254334 0.795863901261774 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.12708733725736 5
1457931717 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.514913635165218 0.540885881531908 0.826608652324914 0.60627130509786 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.63945789316535 5
1980283555 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.432534645883335 0.472189698594673 0.517580892855857 0.865423785643526 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.62231998579926 5
1823840502 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.523600985343356 0.319585754230708 0.637623489511476 0.86798252476697 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.98759547706739 5
2046757563 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.529092276954427 0.490214662643058 0.513343846891958 0.823556534769539 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.730043326617165 5
1967471258 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.593304852902013 0.426122407879307 0.651305923462545 0.683012605615511 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.13539193057869 5
1682159323 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.520912249489871 0.376197706976406 0.501974607540728 0.835733146203915 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.427605648835521 5
1992105870 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.49765199147529 0.439279928079122 0.573422494688826 0.825046810862914 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.57292977870753 5
643757725 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.500579064079629 0.568175454929136 0.70994157745967 0.731026527673005 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.43402747491454 5
1271131679 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.312549432898586 0.501284502629043 0.510587952816091 0.88906583206669 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.87050707846903 5
1005214458 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.427325624556603 0.378677449960187 0.59606064049959 0.733435618703263 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.67547651312274 5
666121080 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.454021433384531 0.571388305810045 0.524486147964453 0.912681207605663 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.382752700050229 5
452974636 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.451071685329281 0.511279317440929 0.633043530463137 0.551987034067891 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.4273559029118 5
1432853053 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.416785856268359 0.513529967220929 0.565774877689984 0.815131473751778 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.513093946702019 5
889226636 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.519839088778947 0.59779406600826 0.593265201755502 0.611621384860903 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.98357930353821 5
1954345144 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.496663436503534 0.570380339676996 0.561611029965434 0.754639312016264 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.90101946836576 5
1751589131 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.409404288941516 0.484968725177549 0.789827540875039 0.715087559171713 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.53564360378576 5
1120071091 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.392097153295476 0.416613421409581 0.824969817485435 0.812643284473729 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.728661000455543 5
1130701196 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.543305227415476 0.334597491162639 0.643578350333619 0.60125977726824 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.494803838628365 5
1846114148 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.314467601125794 0.300849046108642 0.518963579328609 0.860977944107687 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.17955093019978 5
210779612 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.431900605425435 0.454367014919718 0.688430821632401 0.940207871849304 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.89439655326663 5
1711912628 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.393429887154662 0.44122886928222 0.602380971643179 0.835838792067416 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.77375801127122 5
2144357940 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.407746231900944 0.590656246595528 0.577290316460714 0.513880876454503 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.773243975017274 5
1524278920 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.319457851773836 0.584665483098648 0.659441537004205 0.695157838955817 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.30647591003112 5
186721221 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.541696404672747 0.491016500588944 0.714689183283525 0.980386789356673 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.20988491985625 5
1148261797 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.501729911759191 0.558953844366859 0.669310467705165 0.933259477588164 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.840320692598016 5
1163053228 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.498850657671798 0.359895991839865 0.567347890128128 0.872372483514082 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.43836760425482 5
2017334866 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.575059942822639 0.555231668788528 0.715695641137027 0.531467060226843 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.631547945947627 5
330408220 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.462533902132858 0.393534900267878 0.731230387316965 0.640641809167604 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.528412529153408 5
33911166 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.552540530614354 0.505640029048177 0.807929511253167 0.626847247434416 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.91938409703812 5
1731886122 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.469051742636361 0.44549383375016 0.668082186050189 0.848513357231067 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.06577340866102 5
1731886122 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.469051742636361 0.44549383375016 0.668082186050189 0.848513357231067 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.06577340866102 5
583649816 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.514292069423856 0.516183072800889 0.816598186463944 0.608652361667037 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.65396432210771 5
946217204 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.548374197153692 0.547172668163661 0.785529776095962 0.54437202367777 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.88209680770986 5
571947079 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.557355369892916 0.390795772393587 0.958026679733441 0.621967222947307 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.84015145123381 5
1187247444 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.388427323123803 0.496228018134031 0.788578229353268 0.870519712131804 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.270131727647003 5
264942406 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.573599184665829 0.370973173703573 0.616630370909388 0.900712049803642 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.27822289243763 5
2116856030 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.476182288234459 0.574850706303546 0.921869604288253 0.615995990273861 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.50717502613847 5
2116856030 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.476182288234459 0.574850706303546 0.921869604288253 0.615995990273861 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.50717502613847 5
498760078 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.59116459078959 0.428101969464844 0.650463618689232 0.785674744994988 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.28901817381298 5
916576446 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.396626249093923 0.413299790465391 0.734678804938761 0.65283239241103 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.238970220334272 5
1427577937 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.560229410095643 0.550142912831761 0.852528897397209 0.757262492882422 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.876314248629342 5
1550443540 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.59313289281724 0.526109379440245 0.664375820392133 0.865315325775713 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.71250224098865 5
794198133 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.341927648540972 0.370944686619973 0.776200226089596 0.712871151233047 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.67722562637218 5
2120887023 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.562033783128028 0.30084533631916 0.693519629868783 0.749690745813415 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.55357539881945 5
1115664559 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.404428248412742 0.399247176761129 0.610002945449968 0.809537797095529 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.50383079531122 5
587252188 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.463150984304195 0.54077679721509 0.926041409066532 0.899738665635922 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.51322903463414 5
2000429753 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.451071274585612 0.427189085685859 0.740941974928253 0.743553927639279 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.452699991192633 5
33682931 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.422121712708235 0.446605362240346 0.632374010518601 0.660473328970656 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.700784539156939 5
998237875 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.446632398652249 0.345837546197332 0.631640861696229 0.966949720668605 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.43713438353669 5
1316008696 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.454627700041497 0.46898419933536 0.82638831567374 0.521318541551532 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.661067214587448 5
1316008696 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.454627700041497 0.46898419933536 0.82638831567374 0.521318541551532 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.661067214587448 5
1735173315 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.444536765935083 0.444843977385869 0.71405111742729 0.83827938616309 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.66158534577005 5
1756837594 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.577852423920243 0.471099242752113 0.701394167645794 0.833979294339725 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.17585231085686 5
2120484384 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.581574472099174 0.49033864103075 0.863805993003753 0.724524008113091 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.90528808302928 5
1964155635 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.393025982768837 0.326210750585815 0.853310494638878 0.933855281845181 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.82208211444094 5
1083512810 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.584928476137676 0.594516349980607 0.640436236387294 0.728238912538549 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.07754880685157 5
784749855 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.438518603550886 0.495170076160308 0.862178098256882 0.519697620932056 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.98653993497971 5
1950594740 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.380521074679114 0.35087405763333 0.594910246409516 0.925855613004167 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.25146351192547 5
1280501359 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.307288669016366 0.575965519040553 0.657874248208578 0.724362783698443 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.963743830329634 5
153763153 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.491767662454882 0.434863912013343 0.875334142073759 0.856385077571511 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.08800474634932 5
1116349531 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.355755193696698 0.571540960336673 0.894443018772295 0.806732307361581 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.690421849507533 5
792939177 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.509471054708747 0.525841820790854 0.846007443541475 0.966256902160431 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 1.79196196054702 5
14251620 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.590495640761046 0.5607302944247 0.543803675737938 0.793100161337392 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.872053478240635 5
52296744 2050 0.1583 0.1613 0.1885 0.1983 0.1353 0.0828 0.0755 0.379711204348041 0.559761840275322 0.729699772813153 0.742229066656426 2e-05 2e-05 5e-05 5e-05 8e-05 8e-05 0.49271406240712 5
